CustomerID,Total_Orders,Total_Revenue,AOV,CLV,Tier
17506.0,1,302.2,302.2,302.2,Bronze
17507.0,2,605.58,302.79,605.58,Silver
17508.0,1,387.31,387.31,387.31,Silver
17509.0,8,6083.64,760.455,6083.64,Platinum
17510.0,1,308.48,308.48,308.48,Silver
17511.0,31,91062.38,2937.496129032258,91062.38,Platinum
17512.0,10,2924.9900000000002,292.499,2924.9900000000002,Platinum
17513.0,1,513.2,513.2,513.2,Silver
17514.0,1,208.65,208.65,208.65,Bronze
17515.0,4,639.02,159.755,639.02,Silver
17516.0,5,764.88,152.976,764.88,Gold
17517.0,1,153.94,153.94,153.94,Bronze
17519.0,6,1844.02,307.33666666666664,1844.02,Platinum
17520.0,1,546.81,546.81,546.81,Silver
17521.0,3,723.2099999999999,241.06999999999996,723.2099999999999,Gold
17522.0,5,1070.71,214.142,1070.71,Gold
17523.0,4,652.74,163.185,652.74,Silver
17524.0,1,145.0,145.0,145.0,Bronze
17525.0,1,422.70000000000005,422.70000000000005,422.70000000000005,Silver
17526.0,4,1195.8999999999999,298.97499999999997,1195.8999999999999,Gold
17527.0,4,939.37,234.8425,939.37,Gold
17528.0,8,3628.5,453.5625,3628.5,Platinum
17530.0,10,2367.12,236.712,2367.12,Platinum
17531.0,1,296.7,296.7,296.7,Bronze
17534.0,1,223.36,223.36,223.36,Bronze
17535.0,1,164.4,164.4,164.4,Bronze
17536.0,1,76.5,76.5,76.5,Bronze
17537.0,2,887.67,443.835,887.67,Gold
17538.0,1,98.42,98.42,98.42,Bronze
17540.0,2,578.9,289.45,578.9,Silver
17542.0,1,170.75,170.75,170.75,Bronze
17545.0,3,642.32,214.10666666666668,642.32,Silver
17548.0,1,103.3,103.3,103.3,Bronze
17549.0,2,148.86,74.43,148.86,Bronze
17550.0,3,267.16,89.05333333333334,267.16,Bronze
17551.0,1,290.34,290.34,290.34,Bronze
17552.0,4,930.41,232.6025,930.41,Gold
17553.0,1,1487.6,1487.6,1487.6,Gold
17554.0,5,1952.45,390.49,1952.45,Platinum
17555.0,2,480.31,240.155,480.31,Silver
17556.0,1,157.9,157.9,157.9,Bronze
17557.0,3,541.46,180.48666666666668,541.46,Silver
17560.0,4,854.95,213.7375,854.95,Gold
17561.0,1,165.12,165.12,165.12,Bronze
17562.0,7,1122.38,160.34,1122.38,Gold
17564.0,3,454.01,151.33666666666667,454.01,Silver
17566.0,2,869.77,434.885,869.77,Gold
17567.0,8,4331.48,541.435,4331.48,Platinum
17569.0,1,344.14,344.14,344.14,Silver
17571.0,4,1425.67,356.4175,1425.67,Gold
17572.0,4,226.75000000000003,56.68750000000001,226.75000000000003,Bronze
17573.0,3,380.6,126.86666666666667,380.6,Silver
17574.0,1,185.65,185.65,185.65,Bronze
17576.0,19,3564.83,187.62263157894736,3564.83,Platinum
17578.0,1,143.45999999999998,143.45999999999998,143.45999999999998,Bronze
17579.0,3,448.90000000000003,149.63333333333335,448.9000000000001,Silver
17580.0,3,215.72,71.90666666666667,215.72,Bronze
17581.0,25,11025.24,441.0096,11025.24,Platinum
17582.0,1,175.27,175.27,175.27,Bronze
17584.0,2,1242.3,621.15,1242.3,Gold
17585.0,4,1116.68,279.17,1116.68,Gold
17588.0,3,1240.2,413.40000000000003,1240.2,Gold
17589.0,4,2404.17,601.0425,2404.17,Platinum
17590.0,3,1468.02,489.34,1468.02,Gold
17591.0,7,2203.67,314.81,2203.67,Platinum
17593.0,5,3923.86,784.772,3923.86,Platinum
17594.0,2,993.18,496.59,993.18,Gold
17595.0,2,386.69,193.345,386.69,Silver
17596.0,7,2806.69,400.9557142857143,2806.69,Platinum
17597.0,1,2044.3700000000001,2044.3700000000001,2044.3700000000001,Platinum
17600.0,1,161.67000000000002,161.67000000000002,161.67000000000002,Bronze
17601.0,1,116.00999999999999,116.00999999999999,116.00999999999999,Bronze
17602.0,6,5054.42,842.4033333333333,5054.42,Platinum
17603.0,1,394.72,394.72,394.72,Silver
17604.0,2,309.36,154.68,309.36,Silver
17608.0,2,191.99,95.995,191.99,Bronze
17609.0,5,1105.78,221.156,1105.78,Gold
17611.0,15,3961.12,264.07466666666664,3961.12,Platinum
17612.0,6,2048.45,341.4083333333333,2048.45,Platinum
17613.0,14,4544.55,324.6107142857143,4544.55,Platinum
17614.0,1,386.32,386.32,386.32,Silver
17615.0,3,329.6,109.86666666666667,329.6,Silver
17616.0,3,571.1999999999999,190.39999999999998,571.1999999999999,Silver
17618.0,3,930.28,310.0933333333333,930.28,Gold
17619.0,1,214.37,214.37,214.37,Bronze
17620.0,1,81.44,81.44,81.44,Bronze
17621.0,3,1379.9,459.9666666666667,1379.9,Gold
17623.0,1,527.0500000000001,527.0500000000001,527.0500000000001,Silver
17624.0,2,843.48,421.74,843.48,Gold
17625.0,4,2020.4,505.1,2020.4,Platinum
17628.0,1,75.75,75.75,75.75,Bronze
17629.0,8,1814.12,226.765,1814.12,Platinum
17630.0,2,503.59999999999997,251.79999999999998,503.59999999999997,Silver
17631.0,3,528.33,176.11,528.33,Silver
17633.0,4,1324.84,331.21,1324.84,Gold
17634.0,9,2358.59,262.0655555555556,2358.59,Platinum
17636.0,1,285.56,285.56,285.56,Bronze
17637.0,2,547.0600000000001,273.53000000000003,547.0600000000001,Silver
17639.0,1,108.5,108.5,108.5,Bronze
17640.0,1,621.66,621.66,621.66,Silver
17642.0,2,712.29,356.145,712.29,Gold
17643.0,1,101.55,101.55,101.55,Bronze
17644.0,11,2895.64,263.24,2895.6400000000003,Platinum
17646.0,3,1008.39,336.13,1008.39,Gold
17647.0,1,133.06,133.06,133.06,Bronze
17648.0,4,1797.5,449.375,1797.5,Platinum
17649.0,1,868.49,868.49,868.49,Gold
17650.0,1,166.08,166.08,166.08,Bronze
17651.0,10,3945.0,394.5,3945.0,Platinum
17652.0,12,4867.72,405.6433333333334,4867.72,Platinum
17653.0,4,1207.56,301.89,1207.56,Gold
17654.0,1,117.55,117.55,117.55,Bronze
17655.0,7,2638.94,376.99142857142857,2638.94,Platinum
17656.0,5,1674.69,334.938,1674.69,Platinum
17658.0,2,595.42,297.71,595.42,Silver
17659.0,12,2999.46,249.955,2999.46,Platinum
17660.0,1,178.75,178.75,178.75,Bronze
17663.0,7,1802.91,257.55857142857144,1802.91,Platinum
17664.0,2,604.64,302.32,604.64,Silver
17666.0,2,728.16,364.08,728.16,Gold
17667.0,5,2055.51,411.10200000000003,2055.51,Platinum
17668.0,2,347.75,173.875,347.75,Silver
17669.0,7,3406.7200000000003,486.67428571428576,3406.7200000000003,Platinum
17670.0,1,205.7,205.7,205.7,Bronze
17671.0,4,1572.71,393.1775,1572.71,Gold
17672.0,2,3178.17,1589.085,3178.17,Platinum
17673.0,6,1594.97,265.8283333333333,1594.9699999999998,Gold
17674.0,2,551.04,275.52,551.04,Silver
17675.0,31,20374.28,657.2348387096774,20374.28,Platinum
17676.0,6,1371.18,228.53,1371.18,Gold
17677.0,30,16345.38,544.846,16345.380000000001,Platinum
17678.0,1,298.11,298.11,298.11,Bronze
17679.0,2,1992.1100000000001,996.0550000000001,1992.1100000000001,Platinum
17680.0,1,184.4,184.4,184.4,Bronze
17682.0,6,2474.33,412.3883333333333,2474.33,Platinum
17684.0,1,239.41,239.41,239.41,Bronze
17685.0,7,3155.83,450.8328571428571,3155.83,Platinum
17686.0,7,5739.46,819.9228571428572,5739.46,Platinum
17690.0,15,4726.8,315.12,4726.8,Platinum
17691.0,2,290.40000000000003,145.20000000000002,290.40000000000003,Bronze
17692.0,4,740.9399999999999,185.23499999999999,740.9399999999999,Gold
17693.0,1,200.47,200.47,200.47,Bronze
17694.0,1,283.12,283.12,283.12,Bronze
17695.0,2,765.34,382.67,765.34,Gold
17696.0,8,2285.71,285.71375,2285.71,Platinum
17697.0,1,338.95,338.95,338.95,Silver
17698.0,1,154.95,154.95,154.95,Bronze
17700.0,4,2534.64,633.66,2534.64,Platinum
17701.0,1,417.95,417.95,417.95,Silver
17702.0,4,1824.37,456.0925,1824.37,Platinum
17703.0,3,798.74,266.24666666666667,798.74,Gold
17704.0,2,885.19,442.595,885.19,Gold
17705.0,9,1823.52,202.61333333333334,1823.52,Platinum
17706.0,17,10504.49,617.9111764705882,10504.49,Platinum
17707.0,2,152.4,76.2,152.4,Bronze
17708.0,2,263.33,131.665,263.33,Bronze
17709.0,1,137.45,137.45,137.45,Bronze
17711.0,2,385.1,192.55,385.1,Silver
17712.0,1,522.91,522.91,522.91,Silver
17714.0,1,153.0,153.0,153.0,Bronze
17715.0,1,326.4,326.4,326.4,Silver
17716.0,11,5655.99,514.180909090909,5655.99,Platinum
17718.0,1,139.35,139.35,139.35,Bronze
17719.0,15,5396.04,359.736,5396.04,Platinum
17720.0,4,1195.94,298.985,1195.94,Gold
17722.0,4,2424.04,606.01,2424.04,Platinum
17723.0,6,3276.4000000000005,546.0666666666667,3276.4000000000005,Platinum
17724.0,3,1033.0,344.3333333333333,1033.0,Gold
17725.0,11,3439.08,312.64363636363635,3439.08,Platinum
17727.0,1,1060.25,1060.25,1060.25,Gold
17728.0,3,2876.01,958.6700000000001,2876.01,Platinum
17730.0,13,5298.4800000000005,407.5753846153847,5298.4800000000005,Platinum
17731.0,4,1240.11,310.0275,1240.11,Gold
17732.0,1,303.97,303.97,303.97,Bronze
17733.0,2,692.19,346.095,692.19,Gold
17734.0,3,700.63,233.54333333333332,700.63,Gold
17735.0,19,13110.02,690.001052631579,13110.02,Platinum
17736.0,3,377.44,125.81333333333333,377.44,Silver
17737.0,2,168.24,84.12,168.24,Bronze
17738.0,4,1879.05,469.7625,1879.05,Platinum
17739.0,7,2791.35,398.7642857142857,2791.35,Platinum
17742.0,2,355.11,177.555,355.11,Silver
17744.0,6,2322.4,387.06666666666666,2322.4,Platinum
17746.0,1,110.25,110.25,110.25,Bronze
17747.0,1,71.4,71.4,71.4,Bronze
17749.0,2,674.52,337.26,674.52,Gold
17750.0,9,1710.45,190.05,1710.45,Platinum
17752.0,1,80.64,80.64,80.64,Bronze
17754.0,5,1664.65,332.93,1664.65,Platinum
17757.0,30,5593.39,186.44633333333334,5593.39,Platinum
17758.0,8,3408.2000000000003,426.02500000000003,3408.2000000000003,Platinum
17759.0,3,819.96,273.32,819.96,Gold
17760.0,2,287.59,143.795,287.59,Bronze
17761.0,1,712.78,712.78,712.78,Gold
17763.0,1,15.0,15.0,15.0,Bronze
17764.0,2,772.55,386.275,772.55,Gold
17765.0,3,367.63,122.54333333333334,367.63,Silver
17767.0,1,271.2,271.2,271.2,Bronze
17768.0,3,2081.9,693.9666666666667,2081.9,Platinum
17769.0,10,3957.43,395.743,3957.43,Platinum
17770.0,5,1143.27,228.654,1143.27,Gold
17771.0,2,245.81,122.905,245.81,Bronze
17772.0,2,173.45,86.725,173.45,Bronze
17774.0,4,1213.73,303.4325,1213.73,Gold
17775.0,1,56.4,56.4,56.4,Bronze
17777.0,3,647.56,215.85333333333332,647.56,Silver
17779.0,3,650.32,216.77333333333334,650.32,Silver
17781.0,2,188.02,94.01,188.02,Bronze
17783.0,2,283.47,141.735,283.47,Bronze
17785.0,1,131.94,131.94,131.94,Bronze
17786.0,2,266.85,133.425,266.85,Bronze
17787.0,4,1817.54,454.385,1817.54,Platinum
17788.0,2,1117.9,558.95,1117.9,Gold
17789.0,1,225.9,225.9,225.9,Bronze
17790.0,14,1964.3,140.30714285714285,1964.3,Platinum
17791.0,1,106.1,106.1,106.1,Bronze
17793.0,1,300.34,300.34,300.34,Bronze
17795.0,2,342.83,171.415,342.83,Silver
17796.0,4,690.0,172.5,690.0,Gold
17797.0,3,780.43,260.1433333333333,780.43,Gold
17799.0,10,3039.17,303.91700000000003,3039.17,Platinum
17800.0,9,1187.21,131.91222222222223,1187.21,Gold
17802.0,3,1285.04,428.34666666666664,1285.04,Gold
17805.0,1,512.31,512.31,512.31,Silver
17806.0,1,546.04,546.04,546.04,Silver
17809.0,12,5411.91,450.9925,5411.91,Platinum
17811.0,39,7761.82,199.02102564102563,7761.82,Platinum
17812.0,4,699.81,174.9525,699.81,Gold
17813.0,5,1698.07,339.614,1698.07,Platinum
17816.0,4,36.56,9.14,36.56,Bronze
17817.0,3,387.68,129.22666666666666,387.67999999999995,Silver
17819.0,7,3704.87,529.2671428571429,3704.87,Platinum
17824.0,1,298.4,298.4,298.4,Bronze
17827.0,5,1987.33,397.466,1987.33,Platinum
17828.0,4,1820.09,455.0225,1820.09,Platinum
17829.0,1,889.24,889.24,889.24,Gold
17830.0,3,398.7,132.9,398.70000000000005,Silver
17831.0,1,35.400000000000006,35.400000000000006,35.400000000000006,Bronze
17832.0,1,155.37,155.37,155.37,Bronze
17835.0,3,342.24,114.08,342.24,Silver
17836.0,1,110.21000000000001,110.21000000000001,110.21000000000001,Bronze
17837.0,8,1541.23,192.65375,1541.23,Gold
17838.0,5,2720.8,544.1600000000001,2720.8,Platinum
17839.0,1,318.15,318.15,318.15,Silver
17841.0,124,40519.84,326.77290322580643,40519.84,Platinum
17843.0,1,205.48,205.48,205.48,Bronze
17844.0,1,51.559999999999995,51.559999999999995,51.559999999999995,Bronze
17846.0,1,2033.1,2033.1,2033.1,Platinum
17848.0,9,901.1999999999999,100.13333333333333,901.1999999999999,Gold
17849.0,4,605.8000000000001,151.45000000000002,605.8000000000001,Silver
17850.0,34,5391.21,158.565,5391.21,Platinum
17852.0,2,114.34,57.17,114.34,Bronze
17854.0,2,311.26,155.63,311.26,Silver
17855.0,1,208.97,208.97,208.97,Bronze
17856.0,4,1418.03,354.5075,1418.03,Gold
17857.0,23,26879.04,1168.6539130434783,26879.04,Platinum
17858.0,12,5140.66,428.3883333333333,5140.66,Platinum
17859.0,1,141.92000000000002,141.92000000000002,141.92000000000002,Bronze
17860.0,1,226.45000000000002,226.45000000000002,226.45000000000002,Bronze
17861.0,8,2097.88,262.235,2097.88,Platinum
17862.0,1,330.9,330.9,330.9,Silver
17863.0,6,3160.0,526.6666666666666,3160.0,Platinum
17864.0,3,554.85,184.95000000000002,554.85,Silver
17865.0,20,10526.32,526.316,10526.32,Platinum
17866.0,1,329.65,329.65,329.65,Silver
17867.0,6,1157.8700000000001,192.97833333333335,1157.8700000000001,Gold
17869.0,5,428.18,85.636,428.17999999999995,Silver
17870.0,12,1865.89,155.49083333333334,1865.89,Platinum
17871.0,1,155.9,155.9,155.9,Bronze
17873.0,5,1848.96,369.79200000000003,1848.96,Platinum
17874.0,6,683.46,113.91000000000001,683.46,Gold
17877.0,1,237.61,237.61,237.61,Bronze
17878.0,1,379.45,379.45,379.45,Silver
17879.0,1,178.51999999999998,178.51999999999998,178.51999999999998,Bronze
17880.0,1,458.92,458.92,458.92,Silver
17881.0,1,133.35000000000002,133.35000000000002,133.35000000000002,Bronze
17883.0,4,664.34,166.085,664.34,Silver
17884.0,4,695.0699999999999,173.76749999999998,695.0699999999999,Gold
17885.0,1,156.34,156.34,156.34,Bronze
17886.0,3,869.28,289.76,869.28,Gold
17887.0,1,111.35,111.35,111.35,Bronze
17888.0,8,716.0,89.5,716.0,Gold
17889.0,2,201.37,100.685,201.37,Bronze
17890.0,2,586.89,293.445,586.89,Silver
17891.0,1,203.85999999999999,203.85999999999999,203.85999999999999,Bronze
17892.0,3,244.1,81.36666666666666,244.09999999999997,Bronze
17893.0,1,107.21,107.21,107.21,Bronze
17894.0,8,1118.96,139.87,1118.96,Gold
17895.0,1,95.45,95.45,95.45,Bronze
17896.0,1,256.32,256.32,256.32,Bronze
17897.0,3,541.8100000000001,180.60333333333335,541.8100000000001,Silver
17898.0,2,152.06,76.03,152.06,Bronze
17899.0,1,154.55,154.55,154.55,Bronze
17900.0,2,112.19999999999999,56.099999999999994,112.19999999999999,Bronze
17901.0,1,110.38,110.38,110.38,Bronze
17904.0,1,181.07,181.07,181.07,Bronze
17905.0,4,798.99,199.7475,798.99,Gold
17906.0,1,72.9,72.9,72.9,Bronze
17908.0,1,232.03,232.03,232.03,Bronze
17911.0,1,366.23,366.23,366.23,Silver
17912.0,5,310.06,62.012,310.06,Silver
17913.0,2,408.65,204.325,408.65,Silver
17914.0,1,329.36,329.36,329.36,Silver
17917.0,3,335.03,111.67666666666666,335.03,Silver
17919.0,1,1304.04,1304.04,1304.04,Gold
17920.0,17,4119.5,242.3235294117647,4119.5,Platinum
17921.0,4,820.23,205.0575,820.23,Gold
17923.0,1,207.50000000000003,207.50000000000003,207.50000000000003,Bronze
17924.0,7,2962.5,423.2142857142857,2962.5,Platinum
17925.0,1,244.08,244.08,244.08,Bronze
17926.0,2,397.29,198.645,397.29,Silver
17928.0,2,212.54,106.27,212.54,Bronze
17929.0,4,843.0,210.75,843.0,Gold
17930.0,5,1740.48,348.096,1740.48,Platinum
17931.0,2,408.36,204.18,408.36,Silver
17932.0,3,1331.57,443.8566666666666,1331.57,Gold
17934.0,2,704.25,352.125,704.25,Gold
17935.0,2,145.79,72.895,145.79,Bronze
17936.0,1,380.13,380.13,380.13,Silver
17937.0,7,4301.22,614.46,4301.22,Platinum
17939.0,1,99.14,99.14,99.14,Bronze
17940.0,10,4020.04,402.004,4020.04,Platinum
17941.0,1,304.56,304.56,304.56,Bronze
17942.0,1,77.50000000000001,77.50000000000001,77.50000000000001,Bronze
17946.0,2,149.57999999999998,74.78999999999999,149.57999999999998,Bronze
17947.0,1,176.68,176.68,176.68,Bronze
17948.0,1,358.56000000000006,358.56000000000006,358.56000000000006,Silver
17949.0,45,58510.48,1300.232888888889,58510.48,Platinum
17950.0,3,482.2,160.73333333333332,482.19999999999993,Silver
17951.0,3,1008.5400000000001,336.18,1008.54,Gold
17954.0,12,2314.13,192.84416666666667,2314.13,Platinum
17955.0,4,557.3,139.325,557.3,Silver
17956.0,1,12.75,12.75,12.75,Bronze
17957.0,1,111.68,111.68,111.68,Bronze
17958.0,1,508.4599999999999,508.4599999999999,508.4599999999999,Silver
17960.0,1,73.78,73.78,73.78,Bronze
17961.0,39,1296.44,33.242051282051285,1296.44,Gold
17962.0,1,102.41,102.41,102.41,Bronze
17964.0,2,463.21,231.605,463.21,Silver
17965.0,14,2599.19,185.65642857142856,2599.19,Platinum
17966.0,5,1098.43,219.686,1098.43,Gold
17967.0,1,112.27,112.27,112.27,Bronze
17968.0,1,265.1,265.1,265.1,Bronze
17969.0,2,228.2,114.1,228.2,Bronze
17970.0,1,562.79,562.79,562.79,Silver
17972.0,1,135.19,135.19,135.19,Bronze
17973.0,1,337.04,337.04,337.04,Silver
17974.0,3,703.99,234.66333333333333,703.99,Gold
17975.0,13,4483.26,344.86615384615385,4483.26,Platinum
17976.0,1,321.79,321.79,321.79,Silver
17977.0,1,288.14,288.14,288.14,Bronze
17978.0,1,300.91999999999996,300.91999999999996,300.91999999999996,Bronze
17979.0,4,732.41,183.1025,732.41,Gold
17980.0,3,811.45,270.48333333333335,811.45,Gold
17984.0,1,152.68,152.68,152.68,Bronze
17985.0,1,631.35,631.35,631.35,Silver
17986.0,1,20.8,20.8,20.8,Bronze
17987.0,1,198.57,198.57,198.57,Bronze
17988.0,7,201.12,28.731428571428573,201.12,Bronze
17990.0,3,630.84,210.28,630.84,Silver
17991.0,2,93.35,46.675,93.35,Bronze
17994.0,4,674.89,168.7225,674.89,Gold
17995.0,1,76.1,76.1,76.1,Bronze
17997.0,8,1962.46,245.3075,1962.46,Platinum
17999.0,2,380.39,190.195,380.39,Silver
18001.0,2,415.13,207.565,415.13,Silver
18004.0,1,157.92,157.92,157.92,Bronze
18005.0,2,226.47,113.235,226.47,Bronze
18006.0,1,444.68,444.68,444.68,Silver
18008.0,9,2116.19,235.13222222222223,2116.19,Platinum
18009.0,1,247.39,247.39,247.39,Bronze
18010.0,1,174.8,174.8,174.8,Bronze
18011.0,1,102.78999999999999,102.78999999999999,102.78999999999999,Bronze
18013.0,2,187.29,93.645,187.29,Bronze
18014.0,1,162.22,162.22,162.22,Bronze
18015.0,1,120.03,120.03,120.03,Bronze
18016.0,5,1477.66,295.53200000000004,1477.6600000000003,Gold
18017.0,3,523.0,174.33333333333334,523.0,Silver
18018.0,2,122.14,61.07,122.14,Bronze
18019.0,1,38.45,38.45,38.45,Bronze
18022.0,1,612.72,612.72,612.72,Silver
18024.0,2,389.78,194.89,389.78,Silver
18027.0,1,115.31,115.31,115.31,Bronze
18030.0,2,230.64999999999998,115.32499999999999,230.64999999999998,Bronze
18032.0,1,73.5,73.5,73.5,Bronze
18033.0,1,93.82000000000001,93.82000000000001,93.82000000000001,Bronze
18034.0,2,418.68,209.34,418.68,Silver
18035.0,3,713.89,237.96333333333334,713.89,Gold
18036.0,3,403.12,134.37333333333333,403.12,Silver
18037.0,6,70.02,11.67,70.02,Bronze
18040.0,2,357.20000000000005,178.60000000000002,357.20000000000005,Silver
18041.0,21,4097.37,195.11285714285714,4097.37,Platinum
18042.0,1,165.04999999999998,165.04999999999998,165.04999999999998,Bronze
18043.0,3,529.29,176.42999999999998,529.29,Silver
18044.0,10,2088.6,208.85999999999999,2088.6,Platinum
18045.0,1,178.34,178.34,178.34,Bronze
18048.0,2,172.29000000000002,86.14500000000001,172.29000000000002,Bronze
18050.0,1,74.4,74.4,74.4,Bronze
18053.0,1,300.02,300.02,300.02,Bronze
18055.0,10,6761.34,676.134,6761.34,Platinum
18056.0,1,363.65,363.65,363.65,Silver
18058.0,1,170.16,170.16,170.16,Bronze
18059.0,3,306.46,102.15333333333332,306.46,Bronze
18061.0,10,2119.41,211.94099999999997,2119.41,Platinum
18062.0,3,720.52,240.17333333333332,720.52,Gold
18064.0,2,814.0,407.0,814.0,Gold
18065.0,14,2392.83,170.91642857142855,2392.83,Platinum
18066.0,1,318.0,318.0,318.0,Silver
18067.0,1,396.33,396.33,396.33,Silver
18068.0,1,101.69999999999999,101.69999999999999,101.69999999999999,Bronze
18069.0,5,2009.24,401.848,2009.24,Platinum
18071.0,2,453.0,226.5,453.0,Silver
18072.0,1,247.44,247.44,247.44,Bronze
18073.0,12,3859.82,321.6516666666667,3859.8200000000006,Platinum
18074.0,1,489.6,489.6,489.6,Silver
18075.0,10,2611.75,261.175,2611.75,Platinum
18077.0,11,2584.41,234.94636363636363,2584.41,Platinum
18078.0,2,336.13,168.065,336.13,Silver
18079.0,4,3613.15,903.2875,3613.15,Platinum
18080.0,2,1231.5,615.75,1231.5,Gold
18081.0,3,343.45,114.48333333333333,343.45,Silver
18082.0,1,680.84,680.84,680.84,Gold
18084.0,1,90.47999999999999,90.47999999999999,90.47999999999999,Bronze
18085.0,2,689.95,344.975,689.95,Gold
18086.0,1,101.34,101.34,101.34,Bronze
18087.0,2,4055.7199999999993,2027.8599999999997,4055.7199999999993,Platinum
18088.0,1,166.03,166.03,166.03,Bronze
18092.0,11,9068.26,824.3872727272727,9068.26,Platinum
18093.0,4,2106.52,526.63,2106.52,Platinum
18094.0,7,3017.3,431.04285714285714,3017.3,Platinum
18095.0,2,580.0500000000001,290.02500000000003,580.0500000000001,Silver
18096.0,3,849.06,283.02,849.06,Gold
18097.0,6,2662.4,443.73333333333335,2662.4,Platinum
18099.0,1,168.31,168.31,168.31,Bronze
18101.0,2,222.4,111.2,222.4,Bronze
18102.0,60,259657.3,4327.621666666667,259657.30000000002,Platinum
18104.0,1,754.64,754.64,754.64,Gold
18105.0,1,113.48000000000002,113.48000000000002,113.48000000000002,Bronze
18106.0,1,421.9,421.9,421.9,Silver
18108.0,1,271.0,271.0,271.0,Bronze
18109.0,26,8004.92,307.88153846153847,8004.92,Platinum
18110.0,1,198.8,198.8,198.8,Bronze
18112.0,2,352.69,176.345,352.69,Silver
18113.0,1,76.32000000000001,76.32000000000001,76.32000000000001,Bronze
18114.0,1,220.1,220.1,220.1,Bronze
18116.0,8,1403.1100000000001,175.38875000000002,1403.1100000000001,Gold
18117.0,1,315.65,315.65,315.65,Silver
18118.0,26,5625.08,216.34923076923076,5625.08,Platinum
18119.0,1,180.7,180.7,180.7,Bronze
18120.0,1,111.15,111.15,111.15,Bronze
18121.0,2,653.3,326.65,653.3,Silver
18122.0,6,1793.06,298.8433333333333,1793.06,Platinum
18123.0,2,574.4399999999999,287.21999999999997,574.4399999999999,Silver
18125.0,4,1131.75,282.9375,1131.75,Gold
18126.0,1,200.92000000000002,200.92000000000002,200.92000000000002,Bronze
18127.0,3,347.08,115.69333333333333,347.08,Silver
18129.0,1,112.55000000000001,112.55000000000001,112.55000000000001,Bronze
18130.0,3,1059.39,353.13000000000005,1059.39,Gold
18133.0,1,931.4999999999999,931.4999999999999,931.4999999999999,Gold
18135.0,5,681.9100000000001,136.382,681.9100000000001,Gold
